ts	run	board	white	black	result	plies	wpc	bpc	wms	bms	wcpu	bcpu	wmv	bmv	wnod	bnod	wed	bed	wsn	bsn	seed	par
2026-07-04T14:33:01Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	45	10	11	25.477	6.211	31.250	0.000	23	22	314646	87192	92.00	84.00	23	21	770093472	8
2026-07-04T14:33:01Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	B	54	10	10	13.894	4.861	15.625	0.000	27	27	174965	73381	101.00	100.00	27	25	3108975422	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	33	13	12	125.712	4.046	125.000	0.000	17	16	1827640	60245	86.78	57.00	17	16	3348728008	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	29	13	13	72.217	2.947	62.500	0.000	15	14	1043619	49815	50.66	42.00	11	13	793499648	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	45	10	11	302.698	6.064	281.250	0.000	23	22	4011732	80020	75.63	81.00	23	22	3692321988	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	37	13	12	188.025	5.427	187.500	15.625	19	18	711047	79369	100.00	57.00	19	16	3799582448	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	35	13	11	112.813	3.019	109.375	0.000	18	17	369017	45210	94.00	53.00	18	15	939491498	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	47	10	12	96.032	4.603	93.750	15.625	24	23	352370	69498	130.00	81.00	24	22	1369161833	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t2,c10,w3,l2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	B	74	7	8	0.184	9.515	0.000	15.625	37	37	0	121153	0.00	140.00	0	35	1393877318	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	smart(2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	B	44	9	13	0.017	7.432	0.000	0.000	22	22	0	109391	0.00	80.00	0	20	2649434344	8
2026-07-04T14:33:02Z	20260704T143257Z	boards/board1.txt	smart(6)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	B	28	12	16	0.012	5.000	0.000	0.000	14	14	0	70677	0.00	52.00	0	13	765096132	8
2026-07-04T14:33:03Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.classic(t2,c10,w3,l2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	59	14	10	163.072	3.522	156.250	0.000	30	29	774729	53998	119.00	56.00	30	14	2952138546	8
2026-07-04T14:33:03Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	51	12	9	13.778	2.243	0.000	15.625	26	25	242992	46478	104.00	49.00	26	13	1099726576	8
2026-07-04T14:33:03Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	37	14	9	19.911	1.838	31.250	0.000	19	18	237170	25268	76.00	25.00	19	7	2789682970	8
2026-07-04T14:33:03Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	27	15	12	103.952	1.119	109.375	0.000	14	13	2168742	24606	76.37	20.00	14	5	4248941800	8
2026-07-04T14:33:03Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	33	14	13	143.248	3.248	140.625	0.000	17	16	2278714	48650	75.50	29.00	15	8	2935587152	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	61	10	10	351.934	4.223	359.375	0.000	31	30	5614615	65044	100.57	52.00	31	14	199377916	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	31	14	12	160.046	2.447	140.625	15.625	16	15	624019	37374	87.00	35.00	16	9	144544960	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	23	15	14	97.320	0.851	109.375	0.000	12	11	357342	11942	62.00	17.00	12	5	901805694	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	31	15	13	143.801	0.980	140.625	0.000	16	15	510725	18446	83.00	22.00	16	7	865954307	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t2,c10,w3,l2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	19	16	14	0.059	1.270	0.000	0.000	10	9	0	16113	0.00	16.00	0	4	1939019378	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	smart(2)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	29	13	11	0.009	2.850	0.000	15.625	15	14	0	37379	0.00	36.00	0	9	4281134728	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	smart(6)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	B	66	11	7	0.021	4.305	0.000	0.000	33	33	0	63415	0.00	58.00	0	16	2461417468	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	79	8	8	63.816	93.157	46.875	109.375	40	39	768514	427133	160.00	149.00	40	39	4204651436	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	79	8	8	62.102	83.828	31.250	109.375	40	39	798318	427133	160.00	149.00	40	39	1614848903	8
2026-07-04T14:33:04Z	20260704T143257Z	boards/board1.txt	ab(d5)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	34.741	40.193	46.875	31.250	19	18	575337	212656	95.00	65.00	19	18	729028111	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	63	11	11	202.513	77.282	125.000	156.250	32	31	3029164	381912	133.39	114.00	25	31	2529722957	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	B	59	7	14	86.015	73.916	78.125	78.125	30	29	1420909	360999	61.92	116.00	12	29	3144778617	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	203.860	43.992	218.750	31.250	19	18	1322372	212656	100.00	65.00	19	18	410523010	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	157.203	38.496	187.500	15.625	19	18	612514	212656	100.00	65.00	19	18	784918571	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	3.777	36.461	0.000	31.250	19	18	11988	212656	100.00	65.00	19	18	4196808959	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	B	56	7	15	0.031	73.657	0.000	62.500	28	28	0	334659	0.00	112.00	0	28	3228317558	8
2026-07-04T14:33:05Z	20260704T143257Z	boards/board1.txt	rand@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	B	58	8	15	0.025	94.386	0.000	93.750	29	29	0	448186	0.00	116.00	0	29	1727443062	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	smart(4)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	B	46	10	16	0.021	76.353	0.000	62.500	23	23	0	349581	0.00	92.00	0	23	492334959	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	tiered@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	B	60	10	13	0.024	75.180	0.000	62.500	30	30	0	372444	0.00	120.00	0	30	198230268	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	63	10	11	42.228	31.016	15.625	46.875	32	31	544439	421891	128.00	117.00	32	31	1392833550	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d5)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	37	13	14	36.322	7.440	31.250	15.625	19	18	681341	112073	95.00	65.00	19	18	1691517942	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	51	11	9	172.844	12.328	156.250	0.000	26	25	2485600	153952	115.53	93.00	22	25	1988869908	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	36	12	12	76.238	25.345	78.125	31.250	18	18	1090480	360701	46.82	72.00	9	18	1668870904	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	37	13	14	189.125	7.540	203.125	0.000	19	18	1273782	112073	100.00	65.00	19	18	2034208587	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	37	13	14	163.884	8.633	171.875	0.000	19	18	618774	112073	100.00	65.00	19	18	1118586858	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	37	13	14	11.165	8.195	15.625	0.000	19	18	31201	112073	100.00	65.00	19	18	33974310	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	32	11	14	0.016	11.587	0.000	15.625	16	16	0	163242	0.00	64.00	0	16	823643975	8
2026-07-04T14:33:06Z	20260704T143257Z	boards/board1.txt	rand@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	26	12	16	0.011	10.995	0.000	15.625	13	13	0	137140	0.00	52.00	0	13	2352914503	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	smart(4)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	46	10	12	0.024	26.636	0.000	15.625	23	23	0	361521	0.00	92.00	0	23	2740875478	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	tiered@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	40	10	12	0.020	37.989	0.000	31.250	20	20	0	452325	0.00	80.00	0	20	3818592501	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	63	10	11	44.229	32.693	0.000	78.125	32	31	552221	427615	128.00	117.00	32	31	2741579297	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	14	162.774	8.899	171.875	0.000	19	18	2468462	112765	98.48	65.00	19	18	601696703	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	B	51	10	10	183.737	12.439	156.250	31.250	26	25	2782891	159511	114.68	100.00	21	25	1642894103	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	13	216.821	8.306	218.750	15.625	19	18	3216923	112616	61.27	65.00	19	18	2982456019	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	14	1.637	5.716	0.000	0.000	19	18	5038	112765	100.00	65.00	19	18	4002566503	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	14	1.579	7.194	0.000	15.625	19	18	4616	112765	100.00	65.00	19	18	564848517	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	14	2.391	6.994	0.000	0.000	19	18	5978	112765	100.00	65.00	19	18	2946382304	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t2,c10,w3,l2)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	B	62	9	10	0.166	21.517	0.000	31.250	31	31	0	265729	0.00	124.00	0	31	1194502473	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	smart(2)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	B	54	7	13	0.017	16.266	0.000	15.625	27	27	0	221772	0.00	108.00	0	27	2087107743	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	smart(6)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	B	38	11	13	0.012	11.509	0.000	0.000	19	19	0	173292	0.00	76.00	0	19	2258069203	8
2026-07-04T14:33:07Z	20260704T143257Z	boards/board1.txt	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	63	10	11	43.230	32.493	31.250	31.250	32	31	552221	428446	128.00	117.00	32	31	815201439	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	37	13	14	162.498	8.612	125.000	31.250	19	18	2468462	113169	98.48	65.00	19	18	2779374529	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	28	14	14	108.686	6.523	109.375	0.000	14	14	1574942	82309	59.17	56.00	11	14	1132123129	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	37	13	13	218.992	8.544	203.125	15.625	19	18	3216923	113020	61.27	65.00	19	18	1960877949	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	37	13	14	2.252	8.874	0.000	0.000	19	18	4856	113169	100.00	65.00	19	18	1514629385	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	37	13	14	2.092	8.778	0.000	15.625	19	18	4615	113169	100.00	65.00	19	18	2421778747	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	37	13	14	2.383	7.429	0.000	15.625	19	18	5951	113169	100.00	65.00	19	18	2116014318	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t2,c10,w3,l2)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	62	9	10	0.144	18.302	0.000	15.625	31	31	0	270806	0.00	124.00	0	31	50355111	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	smart(2)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	50	7	13	0.019	19.484	0.000	15.625	25	25	0	256276	0.00	100.00	0	25	4013485601	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	smart(6)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	52	10	12	0.022	15.276	0.000	15.625	26	26	0	252711	0.00	104.00	0	26	1236491133	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d5)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	14	41.522	8.244	31.250	15.625	19	18	681341	113845	95.00	65.00	19	18	1894450903	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	14	164.787	8.744	171.875	0.000	19	18	2468462	113845	98.48	65.00	19	18	2043829941	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	B	26	13	15	43.482	5.802	46.875	0.000	13	13	722878	76344	29.31	52.00	5	13	3386916905	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	14	184.153	8.309	187.500	0.000	19	18	1273782	113845	100.00	65.00	19	18	3825337210	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	14	2.306	9.257	0.000	0.000	19	18	5001	113845	100.00	65.00	19	18	3131348347	8
2026-07-04T14:33:08Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	14	2.111	8.819	0.000	15.625	19	18	4824	113845	100.00	65.00	19	18	4090460039	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	47	11	10	0.026	18.491	0.000	15.625	24	23	0	240358	0.00	85.00	0	23	823458022	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	rand@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	B	20	12	16	0.007	4.270	0.000	15.625	10	10	0	51959	0.00	40.00	0	10	2352728550	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	smart(4)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	B	64	7	10	0.026	19.194	0.000	15.625	32	32	0	259315	0.00	128.00	0	32	2041980471	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	tiered@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	B	38	13	14	0.015	18.548	0.000	15.625	19	19	0	220780	0.00	76.00	0	19	3763632468	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	31	13	13	111.471	30.030	125.000	15.625	16	15	1760226	481605	75.78	75.00	15	15	599735695	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	32	12	13	47.204	34.692	78.125	15.625	16	16	793887	572759	33.34	80.00	7	16	1091219611	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	W	33	13	12	144.004	28.045	140.625	15.625	17	16	1035156	482694	88.00	70.00	17	16	2228063734	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	W	33	13	12	55.540	33.011	62.500	15.625	17	16	155663	482694	88.00	70.00	17	16	3714778757	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	W	33	13	12	2.386	31.855	0.000	31.250	17	16	5122	482694	88.00	70.00	17	16	3591722345	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t1,c4,w0,l0)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	22	12	15	0.013	18.034	0.000	15.625	11	11	0	276828	0.00	55.00	0	11	4093109338	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	rand@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	32	13	15	0.010	33.579	0.000	31.250	16	16	0	648853	0.00	80.00	0	16	3605858138	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	smart(4)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	30	12	14	0.015	34.032	0.000	31.250	15	15	0	528198	0.00	75.00	0	15	3820648665	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	tiered@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	50	11	11	0.020	57.230	0.000	46.875	25	25	0	929380	0.00	125.00	0	25	3572946752	8
2026-07-04T14:33:09Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	27	12	13	88.463	119.358	109.375	109.375	14	13	1326344	1771721	54.65	68.24	11	13	549717063	8
2026-07-04T14:33:10Z	20260704T143257Z	boards/board1.txt	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	35	11	12	188.468	124.852	156.250	156.250	18	17	3203878	2063341	58.18	91.57	18	17	3987015171	8
2026-07-04T14:33:10Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	W	32	13	12	1.894	134.712	0.000	125.000	16	16	4225	2050148	87.00	80.57	16	16	2816464663	8
2026-07-04T14:33:10Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	W	32	13	12	1.946	135.682	0.000	140.625	16	16	4109	2050148	87.00	80.57	16	16	3488806825	8
2026-07-04T14:33:10Z	20260704T143257Z	boards/board1.txt	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	W	32	13	12	1.862	128.610	0.000	140.625	16	16	4223	2050148	87.00	80.57	16	16	1031509588	8
2026-07-04T14:33:10Z	20260704T143257Z	boards/board1.txt	greedy@1.classic(t2,c10,w3,l2)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	62	9	10	0.177	215.868	0.000	203.125	31	31	0	3220433	0.00	170.09	0	31	768250445	8
2026-07-04T14:33:11Z	20260704T143257Z	boards/board1.txt	smart(2)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	46	9	14	0.021	212.057	0.000	203.125	23	23	0	3193524	0.00	118.32	0	23	3431883679	8
2026-07-04T14:33:11Z	20260704T143257Z	boards/board1.txt	smart(6)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	30	13	14	0.014	91.724	0.000	93.750	15	15	0	1756795	0.00	74.57	0	15	3408347651	8
2026-07-04T14:33:11Z	20260704T143257Z	boards/board1.txt	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	B	41	11	12	118.840	171.692	93.750	203.125	21	20	1745617	2518333	66.47	93.30	14	18	2411678437	8
2026-07-04T14:33:11Z	20260704T143257Z	boards/board1.txt	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	W	32	13	11	190.182	114.126	187.500	109.375	16	16	2818997	1786990	52.75	75.18	16	15	341617233	8
